score;completeness;rescuebot_action;rescuebot_location;bryan_action;bryan_location;world_nr;tick_nr
18;0.5;RemoveObject;(15, 18);;(9, 18);1;3229
18;0.5;RemoveObject;(15, 18);;(9, 18);1;3230
18;0.5;MoveSouth;(15, 18);;(9, 18);1;3231
18;0.5;MoveSouth;(15, 18);MoveWest;(8, 18);1;3232
18;0.5;MoveSouth;(15, 18);;(8, 18);1;3233
18;0.5;MoveSouth;(15, 18);MoveWest;(7, 18);1;3234
18;0.5;MoveSouth;(15, 18);;(7, 18);1;3235
18;0.5;MoveSouth;(15, 18);;(7, 18);1;3236
18;0.5;MoveSouth;(15, 18);;(7, 18);1;3237
18;0.5;MoveSouth;(15, 18);;(7, 18);1;3238
18;0.5;MoveSouth;(15, 19);;(7, 18);1;3239
18;0.5;MoveSouthWest;(15, 19);;(7, 18);1;3240
18;0.5;MoveSouthWest;(15, 19);;(7, 18);1;3241
18;0.5;MoveSouthWest;(15, 19);;(7, 18);1;3242
18;0.5;MoveSouthWest;(15, 19);;(7, 18);1;3243
18;0.5;MoveSouthWest;(15, 19);;(7, 18);1;3244
18;0.5;MoveSouthWest;(15, 19);;(7, 18);1;3245
18;0.5;MoveSouthWest;(15, 19);;(7, 18);1;3246
18;0.5;MoveSouthWest;(15, 19);;(7, 18);1;3247
18;0.5;MoveSouthWest;(14, 20);;(7, 18);1;3248
18;0.5;MoveSouthEast;(14, 20);;(7, 18);1;3249
18;0.5;MoveSouthEast;(14, 20);;(7, 18);1;3250
18;0.5;MoveSouthEast;(14, 20);;(7, 18);1;3251
18;0.5;MoveSouthEast;(14, 20);;(7, 18);1;3252
18;0.5;MoveSouthEast;(14, 20);;(7, 18);1;3253
18;0.5;MoveSouthEast;(14, 20);;(7, 18);1;3254
18;0.5;MoveSouthEast;(14, 20);;(7, 18);1;3255
18;0.5;MoveSouthEast;(14, 20);;(7, 18);1;3256
18;0.5;MoveSouthEast;(15, 21);;(7, 18);1;3257
18;0.5;MoveNorthEast;(15, 21);;(7, 18);1;3258
18;0.5;MoveNorthEast;(15, 21);MoveWest;(6, 18);1;3259
18;0.5;MoveNorthEast;(15, 21);;(6, 18);1;3260
18;0.5;MoveNorthEast;(15, 21);MoveWest;(5, 18);1;3261
18;0.5;MoveNorthEast;(15, 21);;(5, 18);1;3262
18;0.5;MoveNorthEast;(15, 21);MoveWest;(4, 18);1;3263
18;0.5;MoveNorthEast;(15, 21);;(4, 18);1;3264
18;0.5;MoveNorthEast;(15, 21);MoveWest;(3, 18);1;3265
18;0.5;MoveNorthEast;(16, 20);;(3, 18);1;3266
18;0.5;Idle;(16, 20);;(3, 18);1;3267
18;0.5;Idle;(16, 20);;(3, 18);1;3268
18;0.5;Idle;(16, 20);;(3, 18);1;3269
18;0.5;Idle;(16, 20);;(3, 18);1;3270
18;0.5;Idle;(16, 20);;(3, 18);1;3271
18;0.5;Idle;(16, 20);;(3, 18);1;3272
18;0.5;Idle;(16, 20);;(3, 18);1;3273
18;0.5;Idle;(16, 20);;(3, 18);1;3274
18;0.5;Idle;(16, 20);;(3, 18);1;3275
18;0.5;Idle;(16, 20);;(3, 18);1;3276
18;0.5;Idle;(16, 20);;(3, 18);1;3277
18;0.5;Idle;(16, 20);;(3, 18);1;3278
18;0.5;Idle;(16, 20);;(3, 18);1;3279
18;0.5;Idle;(16, 20);;(3, 18);1;3280
18;0.5;Idle;(16, 20);;(3, 18);1;3281
18;0.5;Idle;(16, 20);;(3, 18);1;3282
18;0.5;Idle;(16, 20);;(3, 18);1;3283
18;0.5;Idle;(16, 20);;(3, 18);1;3284
18;0.5;Idle;(16, 20);;(3, 18);1;3285
18;0.5;Idle;(16, 20);;(3, 18);1;3286
18;0.5;Idle;(16, 20);;(3, 18);1;3287
18;0.5;Idle;(16, 20);;(3, 18);1;3288
18;0.5;Idle;(16, 20);;(3, 18);1;3289
18;0.5;Idle;(16, 20);;(3, 18);1;3290
18;0.5;Idle;(16, 20);;(3, 18);1;3291
18;0.5;Idle;(16, 20);;(3, 18);1;3292
18;0.5;Idle;(16, 20);;(3, 18);1;3293
18;0.5;Idle;(16, 20);;(3, 18);1;3294
18;0.5;Idle;(16, 20);;(3, 18);1;3295
18;0.5;Idle;(16, 20);;(3, 18);1;3296
18;0.5;Idle;(16, 20);;(3, 18);1;3297
18;0.5;Idle;(16, 20);;(3, 18);1;3298
18;0.5;Idle;(16, 20);;(3, 18);1;3299
18;0.5;Idle;(16, 20);;(3, 18);1;3300
18;0.5;Idle;(16, 20);;(3, 18);1;3301
18;0.5;Idle;(16, 20);;(3, 18);1;3302
18;0.5;Idle;(16, 20);;(3, 18);1;3303
18;0.5;Idle;(16, 20);;(3, 18);1;3304
18;0.5;Idle;(16, 20);;(3, 18);1;3305
18;0.5;Idle;(16, 20);;(3, 18);1;3306
18;0.5;Idle;(16, 20);;(3, 18);1;3307
18;0.5;Idle;(16, 20);;(3, 18);1;3308
18;0.5;Idle;(16, 20);MoveNorth;(3, 17);1;3309
18;0.5;Idle;(16, 20);;(3, 17);1;3310
18;0.5;Idle;(16, 20);;(3, 17);1;3311
18;0.5;Idle;(16, 20);;(3, 17);1;3312
18;0.5;Idle;(16, 20);;(3, 17);1;3313
18;0.5;Idle;(16, 20);;(3, 17);1;3314
18;0.5;Idle;(16, 20);;(3, 17);1;3315
18;0.5;Idle;(16, 20);;(3, 17);1;3316
18;0.5;Idle;(16, 20);;(3, 17);1;3317
18;0.5;Idle;(16, 20);;(3, 17);1;3318
18;0.5;MoveWest;(16, 20);;(3, 17);1;3319
18;0.5;MoveWest;(16, 20);;(3, 17);1;3320
18;0.5;MoveWest;(16, 20);;(3, 17);1;3321
18;0.5;MoveWest;(16, 20);;(3, 17);1;3322
18;0.5;MoveWest;(16, 20);;(3, 17);1;3323
18;0.5;MoveWest;(16, 20);;(3, 17);1;3324
18;0.5;MoveWest;(16, 20);;(3, 17);1;3325
18;0.5;MoveWest;(16, 20);;(3, 17);1;3326
18;0.5;MoveWest;(15, 20);;(3, 17);1;3327
18;0.5;MoveWest;(15, 20);;(3, 17);1;3328
18;0.5;MoveWest;(15, 20);;(3, 17);1;3329
18;0.5;MoveWest;(15, 20);;(3, 17);1;3330
18;0.5;MoveWest;(15, 20);;(3, 17);1;3331
18;0.5;MoveWest;(15, 20);;(3, 17);1;3332
18;0.5;MoveWest;(15, 20);;(3, 17);1;3333
18;0.5;MoveWest;(15, 20);;(3, 17);1;3334
18;0.5;MoveWest;(15, 20);;(3, 17);1;3335
18;0.5;MoveWest;(14, 20);;(3, 17);1;3336
18;0.5;CarryObject;(14, 20);;(3, 17);1;3337
18;0.5;CarryObject;(14, 20);;(3, 17);1;3338
18;0.5;CarryObject;(14, 20);;(3, 17);1;3339
18;0.5;CarryObject;(14, 20);;(3, 17);1;3340
18;0.5;CarryObject;(14, 20);;(3, 17);1;3341
18;0.5;CarryObject;(14, 20);;(3, 17);1;3342
18;0.5;CarryObject;(14, 20);;(3, 17);1;3343
18;0.5;CarryObject;(14, 20);;(3, 17);1;3344
18;0.5;CarryObject;(14, 20);;(3, 17);1;3345
18;0.5;CarryObject;(14, 20);;(3, 17);1;3346
18;0.5;CarryObject;(14, 20);;(3, 17);1;3347
18;0.5;CarryObject;(14, 20);;(3, 17);1;3348
18;0.5;CarryObject;(14, 20);;(3, 17);1;3349
18;0.5;CarryObject;(14, 20);;(3, 17);1;3350
18;0.5;CarryObject;(14, 20);;(3, 17);1;3351
18;0.5;CarryObject;(14, 20);;(3, 17);1;3352
18;0.5;CarryObject;(14, 20);;(3, 17);1;3353
18;0.5;CarryObject;(14, 20);;(3, 17);1;3354
18;0.5;CarryObject;(14, 20);;(3, 17);1;3355
18;0.5;CarryObject;(14, 20);;(3, 17);1;3356
18;0.5;CarryObject;(14, 20);;(3, 17);1;3357
18;0.5;CarryObject;(14, 20);;(3, 17);1;3358
18;0.5;CarryObject;(14, 20);;(3, 17);1;3359
18;0.5;CarryObject;(14, 20);;(3, 17);1;3360
18;0.5;CarryObject;(14, 20);;(3, 17);1;3361
18;0.5;CarryObject;(14, 20);;(3, 17);1;3362
18;0.5;CarryObject;(14, 20);;(3, 17);1;3363
18;0.5;CarryObject;(14, 20);;(3, 17);1;3364
18;0.5;CarryObject;(14, 20);;(3, 17);1;3365
18;0.5;CarryObject;(14, 20);;(3, 17);1;3366
18;0.5;CarryObject;(14, 20);;(3, 17);1;3367
18;0.5;CarryObject;(14, 20);;(3, 17);1;3368
18;0.5;CarryObject;(14, 20);;(3, 17);1;3369
18;0.5;CarryObject;(14, 20);;(3, 17);1;3370
18;0.5;CarryObject;(14, 20);;(3, 17);1;3371
18;0.5;CarryObject;(14, 20);;(3, 17);1;3372
18;0.5;CarryObject;(14, 20);;(3, 17);1;3373
18;0.5;CarryObject;(14, 20);;(3, 17);1;3374
18;0.5;CarryObject;(14, 20);;(3, 17);1;3375
18;0.5;CarryObject;(14, 20);;(3, 17);1;3376
18;0.5;CarryObject;(14, 20);;(3, 17);1;3377
18;0.5;CarryObject;(14, 20);;(3, 17);1;3378
18;0.5;CarryObject;(14, 20);;(3, 17);1;3379
18;0.5;CarryObject;(14, 20);;(3, 17);1;3380
18;0.5;CarryObject;(14, 20);;(3, 17);1;3381
18;0.5;CarryObject;(14, 20);;(3, 17);1;3382
18;0.5;CarryObject;(14, 20);;(3, 17);1;3383
18;0.5;CarryObject;(14, 20);;(3, 17);1;3384
18;0.5;CarryObject;(14, 20);;(3, 17);1;3385
18;0.5;CarryObject;(14, 20);;(3, 17);1;3386
18;0.5;CarryObject;(14, 20);;(3, 17);1;3387
18;0.5;CarryObject;(14, 20);;(3, 17);1;3388
18;0.5;CarryObject;(14, 20);;(3, 17);1;3389
18;0.5;CarryObject;(14, 20);;(3, 17);1;3390
18;0.5;CarryObject;(14, 20);;(3, 17);1;3391
18;0.5;CarryObject;(14, 20);;(3, 17);1;3392
18;0.5;CarryObject;(14, 20);;(3, 17);1;3393
18;0.5;CarryObject;(14, 20);;(3, 17);1;3394
18;0.5;CarryObject;(14, 20);;(3, 17);1;3395
18;0.5;CarryObject;(14, 20);;(3, 17);1;3396
18;0.5;CarryObject;(14, 20);;(3, 17);1;3397
18;0.5;CarryObject;(14, 20);;(3, 17);1;3398
18;0.5;CarryObject;(14, 20);;(3, 17);1;3399
18;0.5;CarryObject;(14, 20);;(3, 17);1;3400
18;0.5;CarryObject;(14, 20);;(3, 17);1;3401
18;0.5;CarryObject;(14, 20);;(3, 17);1;3402
18;0.5;CarryObject;(14, 20);;(3, 17);1;3403
18;0.5;CarryObject;(14, 20);;(3, 17);1;3404
18;0.5;CarryObject;(14, 20);;(3, 17);1;3405
18;0.5;CarryObject;(14, 20);;(3, 17);1;3406
18;0.5;CarryObject;(14, 20);;(3, 17);1;3407
18;0.5;CarryObject;(14, 20);;(3, 17);1;3408
18;0.5;CarryObject;(14, 20);;(3, 17);1;3409
18;0.5;CarryObject;(14, 20);;(3, 17);1;3410
18;0.5;CarryObject;(14, 20);;(3, 17);1;3411
18;0.5;CarryObject;(14, 20);;(3, 17);1;3412
18;0.5;CarryObject;(14, 20);;(3, 17);1;3413
18;0.5;CarryObject;(14, 20);;(3, 17);1;3414
18;0.5;CarryObject;(14, 20);;(3, 17);1;3415
18;0.5;CarryObject;(14, 20);;(3, 17);1;3416
18;0.5;CarryObject;(14, 20);;(3, 17);1;3417
18;0.5;CarryObject;(14, 20);;(3, 17);1;3418
18;0.5;CarryObject;(14, 20);;(3, 17);1;3419
18;0.5;CarryObject;(14, 20);;(3, 17);1;3420
18;0.5;CarryObject;(14, 20);;(3, 17);1;3421
18;0.5;CarryObject;(14, 20);;(3, 17);1;3422
18;0.5;CarryObject;(14, 20);;(3, 17);1;3423
18;0.5;CarryObject;(14, 20);;(3, 17);1;3424
18;0.5;CarryObject;(14, 20);;(3, 17);1;3425
18;0.5;CarryObject;(14, 20);;(3, 17);1;3426
18;0.5;CarryObject;(14, 20);;(3, 17);1;3427
18;0.5;CarryObject;(14, 20);;(3, 17);1;3428
18;0.5;CarryObject;(14, 20);;(3, 17);1;3429
18;0.5;CarryObject;(14, 20);;(3, 17);1;3430
18;0.5;CarryObject;(14, 20);;(3, 17);1;3431
18;0.5;CarryObject;(14, 20);;(3, 17);1;3432
18;0.5;CarryObject;(14, 20);;(3, 17);1;3433
18;0.5;CarryObject;(14, 20);;(3, 17);1;3434
18;0.5;CarryObject;(14, 20);;(3, 17);1;3435
18;0.5;CarryObject;(14, 20);;(3, 17);1;3436
18;0.5;CarryObject;(14, 20);;(3, 17);1;3437
18;0.5;CarryObject;(14, 20);;(3, 17);1;3438
18;0.5;CarryObject;(14, 20);;(3, 17);1;3439
18;0.5;CarryObject;(14, 20);;(3, 17);1;3440
18;0.5;CarryObject;(14, 20);;(3, 17);1;3441
18;0.5;CarryObject;(14, 20);;(3, 17);1;3442
18;0.5;CarryObject;(14, 20);;(3, 17);1;3443
18;0.5;CarryObject;(14, 20);;(3, 17);1;3444
18;0.5;CarryObject;(14, 20);;(3, 17);1;3445
18;0.5;CarryObject;(14, 20);;(3, 17);1;3446
18;0.5;CarryObject;(14, 20);;(3, 17);1;3447
18;0.5;CarryObject;(14, 20);;(3, 17);1;3448
18;0.5;CarryObject;(14, 20);;(3, 17);1;3449
18;0.5;CarryObject;(14, 20);;(3, 17);1;3450
18;0.5;CarryObject;(14, 20);;(3, 17);1;3451
18;0.5;CarryObject;(14, 20);;(3, 17);1;3452
18;0.5;CarryObject;(14, 20);;(3, 17);1;3453
18;0.5;CarryObject;(14, 20);;(3, 17);1;3454
18;0.5;CarryObject;(14, 20);;(3, 17);1;3455
18;0.5;CarryObject;(14, 20);;(3, 17);1;3456
18;0.5;CarryObject;(14, 20);;(3, 17);1;3457
18;0.5;CarryObject;(14, 20);;(3, 17);1;3458
18;0.5;CarryObject;(14, 20);;(3, 17);1;3459
18;0.5;CarryObject;(14, 20);;(3, 17);1;3460
18;0.5;CarryObject;(14, 20);;(3, 17);1;3461
18;0.5;CarryObject;(14, 20);;(3, 17);1;3462
18;0.5;CarryObject;(14, 20);;(3, 17);1;3463
18;0.5;CarryObject;(14, 20);;(3, 17);1;3464
18;0.5;CarryObject;(14, 20);;(3, 17);1;3465
18;0.5;CarryObject;(14, 20);;(3, 17);1;3466
18;0.5;CarryObject;(14, 20);;(3, 17);1;3467
18;0.5;CarryObject;(14, 20);;(3, 17);1;3468
18;0.5;CarryObject;(14, 20);;(3, 17);1;3469
18;0.5;CarryObject;(14, 20);;(3, 17);1;3470
18;0.5;CarryObject;(14, 20);;(3, 17);1;3471
18;0.5;CarryObject;(14, 20);;(3, 17);1;3472
18;0.5;CarryObject;(14, 20);;(3, 17);1;3473
18;0.5;CarryObject;(14, 20);;(3, 17);1;3474
18;0.5;CarryObject;(14, 20);;(3, 17);1;3475
18;0.5;CarryObject;(14, 20);;(3, 17);1;3476
18;0.5;CarryObject;(14, 20);;(3, 17);1;3477
18;0.5;CarryObject;(14, 20);;(3, 17);1;3478
18;0.5;CarryObject;(14, 20);;(3, 17);1;3479
18;0.5;CarryObject;(14, 20);;(3, 17);1;3480
18;0.5;CarryObject;(14, 20);;(3, 17);1;3481
18;0.5;CarryObject;(14, 20);;(3, 17);1;3482
18;0.5;CarryObject;(14, 20);;(3, 17);1;3483
18;0.5;CarryObject;(14, 20);;(3, 17);1;3484
18;0.5;CarryObject;(14, 20);;(3, 17);1;3485
18;0.5;CarryObject;(14, 20);;(3, 17);1;3486
18;0.5;CarryObject;(14, 20);;(3, 17);1;3487
18;0.5;MoveNorthEast;(14, 20);;(3, 17);1;3488
18;0.5;MoveNorthEast;(14, 20);;(3, 17);1;3489
18;0.5;MoveNorthEast;(14, 20);;(3, 17);1;3490
18;0.5;MoveNorthEast;(14, 20);;(3, 17);1;3491
18;0.5;MoveNorthEast;(14, 20);;(3, 17);1;3492
18;0.5;MoveNorthEast;(14, 20);;(3, 17);1;3493
18;0.5;MoveNorthEast;(14, 20);;(3, 17);1;3494
18;0.5;MoveNorthEast;(14, 20);;(3, 17);1;3495
18;0.5;MoveNorthEast;(15, 19);;(3, 17);1;3496
18;0.5;MoveNorthEast;(15, 19);;(3, 17);1;3497
18;0.5;MoveNorthEast;(15, 19);;(3, 17);1;3498
18;0.5;MoveNorthEast;(15, 19);;(3, 17);1;3499
18;0.5;MoveNorthEast;(15, 19);;(3, 17);1;3500
18;0.5;MoveNorthEast;(15, 19);;(3, 17);1;3501
18;0.5;MoveNorthEast;(15, 19);;(3, 17);1;3502
18;0.5;MoveNorthEast;(15, 19);;(3, 17);1;3503
18;0.5;MoveNorthEast;(15, 19);;(3, 17);1;3504
18;0.5;MoveNorthEast;(16, 18);;(3, 17);1;3505
18;0.5;MoveNorthEast;(16, 18);;(3, 17);1;3506
18;0.5;MoveNorthEast;(16, 18);;(3, 17);1;3507
18;0.5;MoveNorthEast;(16, 18);;(3, 17);1;3508
18;0.5;MoveNorthEast;(16, 18);;(3, 17);1;3509
18;0.5;MoveNorthEast;(16, 18);;(3, 17);1;3510
18;0.5;MoveNorthEast;(16, 18);;(3, 17);1;3511
18;0.5;MoveNorthEast;(16, 18);;(3, 17);1;3512
18;0.5;MoveNorthEast;(16, 18);;(3, 17);1;3513
18;0.5;MoveNorthEast;(17, 17);;(3, 17);1;3514
18;0.5;MoveNorthEast;(17, 17);;(3, 17);1;3515
18;0.5;MoveNorthEast;(17, 17);;(3, 17);1;3516
18;0.5;MoveNorthEast;(17, 17);;(3, 17);1;3517
18;0.5;MoveNorthEast;(17, 17);;(3, 17);1;3518
18;0.5;MoveNorthEast;(17, 17);;(3, 17);1;3519
18;0.5;MoveNorthEast;(17, 17);;(3, 17);1;3520
18;0.5;MoveNorthEast;(17, 17);;(3, 17);1;3521
18;0.5;MoveNorthEast;(17, 17);;(3, 17);1;3522
18;0.5;MoveNorthEast;(17, 17);;(3, 17);1;3523
18;0.5;MoveNorthEast;(17, 17);;(3, 17);1;3524
18;0.5;MoveNorthEast;(17, 17);;(3, 17);1;3525
18;0.5;MoveNorthEast;(17, 17);;(3, 17);1;3526
18;0.5;MoveNorthEast;(17, 17);;(3, 17);1;3527
18;0.5;MoveNorthEast;(18, 16);;(3, 17);1;3528
18;0.5;MoveNorthEast;(18, 16);;(3, 17);1;3529
18;0.5;MoveNorthEast;(18, 16);;(3, 17);1;3530
18;0.5;MoveNorthEast;(18, 16);;(3, 17);1;3531
18;0.5;MoveNorthEast;(18, 16);;(3, 17);1;3532
18;0.5;MoveNorthEast;(18, 16);;(3, 17);1;3533
18;0.5;MoveNorthEast;(18, 16);;(3, 17);1;3534
18;0.5;MoveNorthEast;(18, 16);;(3, 17);1;3535
18;0.5;MoveNorthEast;(18, 16);;(3, 17);1;3536
18;0.5;MoveNorthEast;(18, 16);;(3, 17);1;3537
18;0.5;MoveNorthEast;(18, 16);;(3, 17);1;3538
18;0.5;MoveNorthEast;(18, 16);;(3, 17);1;3539
18;0.5;MoveNorthEast;(18, 16);;(3, 17);1;3540
18;0.5;MoveNorthEast;(18, 16);;(3, 17);1;3541
18;0.5;MoveNorthEast;(19, 15);;(3, 17);1;3542
18;0.5;MoveNorthEast;(19, 15);;(3, 17);1;3543
18;0.5;MoveNorthEast;(19, 15);;(3, 17);1;3544
18;0.5;MoveNorthEast;(19, 15);;(3, 17);1;3545
18;0.5;MoveNorthEast;(19, 15);;(3, 17);1;3546
18;0.5;MoveNorthEast;(19, 15);;(3, 17);1;3547
18;0.5;MoveNorthEast;(19, 15);;(3, 17);1;3548
18;0.5;MoveNorthEast;(19, 15);;(3, 17);1;3549
18;0.5;MoveNorthEast;(19, 15);;(3, 17);1;3550
18;0.5;MoveNorthEast;(20, 14);;(3, 17);1;3551
18;0.5;MoveEast;(20, 14);;(3, 17);1;3552
18;0.5;MoveEast;(20, 14);;(3, 17);1;3553
18;0.5;MoveEast;(20, 14);;(3, 17);1;3554
18;0.5;MoveEast;(20, 14);;(3, 17);1;3555
18;0.5;MoveEast;(20, 14);;(3, 17);1;3556
18;0.5;MoveEast;(20, 14);;(3, 17);1;3557
18;0.5;MoveEast;(20, 14);;(3, 17);1;3558
18;0.5;MoveEast;(20, 14);;(3, 17);1;3559
18;0.5;MoveEast;(21, 14);;(3, 17);1;3560
18;0.5;MoveNorthEast;(21, 14);;(3, 17);1;3561
18;0.5;MoveNorthEast;(21, 14);;(3, 17);1;3562
18;0.5;MoveNorthEast;(21, 14);;(3, 17);1;3563
18;0.5;MoveNorthEast;(21, 14);;(3, 17);1;3564
18;0.5;MoveNorthEast;(21, 14);;(3, 17);1;3565
18;0.5;MoveNorthEast;(21, 14);;(3, 17);1;3566
18;0.5;MoveNorthEast;(21, 14);;(3, 17);1;3567
18;0.5;MoveNorthEast;(21, 14);;(3, 17);1;3568
18;0.5;MoveNorthEast;(22, 13);;(3, 17);1;3569
18;0.5;MoveEast;(22, 13);;(3, 17);1;3570
18;0.5;MoveEast;(22, 13);;(3, 17);1;3571
18;0.5;MoveEast;(22, 13);;(3, 17);1;3572
18;0.5;MoveEast;(22, 13);;(3, 17);1;3573
18;0.5;MoveEast;(22, 13);;(3, 17);1;3574
18;0.5;MoveEast;(22, 13);;(3, 17);1;3575
18;0.5;MoveEast;(22, 13);;(3, 17);1;3576
18;0.5;MoveEast;(22, 13);;(3, 17);1;3577
18;0.5;MoveEast;(23, 13);;(3, 17);1;3578
18;0.5;Drop;(23, 13);;(3, 17);1;3579
18;0.5;Drop;(23, 13);;(3, 17);1;3580
18;0.5;Drop;(23, 13);;(3, 17);1;3581
18;0.5;Drop;(23, 13);;(3, 17);1;3582
18;0.5;Drop;(23, 13);;(3, 17);1;3583
18;0.5;Drop;(23, 13);;(3, 17);1;3584
18;0.5;Drop;(23, 13);;(3, 17);1;3585
18;0.5;Drop;(23, 13);;(3, 17);1;3586
21;0.625;Drop;(23, 13);;(3, 17);1;3587
21;0.625;MoveSouthWest;(23, 13);;(3, 17);1;3588
21;0.625;MoveSouthWest;(23, 13);;(3, 17);1;3589
21;0.625;MoveSouthWest;(23, 13);;(3, 17);1;3590
21;0.625;MoveSouthWest;(23, 13);;(3, 17);1;3591
21;0.625;MoveSouthWest;(23, 13);;(3, 17);1;3592
21;0.625;MoveSouthWest;(23, 13);;(3, 17);1;3593
21;0.625;MoveSouthWest;(23, 13);;(3, 17);1;3594
21;0.625;MoveSouthWest;(23, 13);;(3, 17);1;3595
21;0.625;MoveSouthWest;(22, 14);;(3, 17);1;3596
21;0.625;MoveWest;(22, 14);;(3, 17);1;3597
21;0.625;MoveWest;(22, 14);;(3, 17);1;3598
21;0.625;MoveWest;(22, 14);;(3, 17);1;3599
21;0.625;MoveWest;(22, 14);;(3, 17);1;3600
21;0.625;MoveWest;(22, 14);;(3, 17);1;3601
21;0.625;MoveWest;(22, 14);;(3, 17);1;3602
21;0.625;MoveWest;(22, 14);;(3, 17);1;3603
21;0.625;MoveWest;(22, 14);;(3, 17);1;3604
21;0.625;MoveWest;(21, 14);;(3, 17);1;3605
21;0.625;MoveSouthWest;(21, 14);;(3, 17);1;3606
21;0.625;MoveSouthWest;(21, 14);;(3, 17);1;3607
21;0.625;MoveSouthWest;(21, 14);;(3, 17);1;3608
21;0.625;MoveSouthWest;(21, 14);;(3, 17);1;3609
21;0.625;MoveSouthWest;(21, 14);;(3, 17);1;3610
21;0.625;MoveSouthWest;(21, 14);;(3, 17);1;3611
21;0.625;MoveSouthWest;(21, 14);;(3, 17);1;3612
21;0.625;MoveSouthWest;(21, 14);;(3, 17);1;3613
21;0.625;MoveSouthWest;(20, 15);;(3, 17);1;3614
21;0.625;MoveWest;(20, 15);;(3, 17);1;3615
21;0.625;MoveWest;(20, 15);;(3, 17);1;3616
21;0.625;MoveWest;(20, 15);;(3, 17);1;3617
21;0.625;MoveWest;(20, 15);;(3, 17);1;3618
21;0.625;MoveWest;(20, 15);;(3, 17);1;3619
21;0.625;MoveWest;(20, 15);;(3, 17);1;3620
21;0.625;MoveWest;(20, 15);;(3, 17);1;3621
21;0.625;MoveWest;(20, 15);;(3, 17);1;3622
21;0.625;MoveWest;(19, 15);;(3, 17);1;3623
21;0.625;MoveSouthWest;(19, 15);;(3, 17);1;3624
21;0.625;MoveSouthWest;(19, 15);;(3, 17);1;3625
21;0.625;MoveSouthWest;(19, 15);;(3, 17);1;3626
21;0.625;MoveSouthWest;(19, 15);;(3, 17);1;3627
21;0.625;MoveSouthWest;(19, 15);;(3, 17);1;3628
21;0.625;MoveSouthWest;(19, 15);;(3, 17);1;3629
21;0.625;MoveSouthWest;(19, 15);;(3, 17);1;3630
21;0.625;MoveSouthWest;(19, 15);;(3, 17);1;3631
21;0.625;MoveSouthWest;(18, 16);;(3, 17);1;3632
21;0.625;MoveSouthWest;(18, 16);;(3, 17);1;3633
21;0.625;MoveSouthWest;(18, 16);;(3, 17);1;3634
21;0.625;MoveSouthWest;(18, 16);;(3, 17);1;3635
21;0.625;MoveSouthWest;(18, 16);;(3, 17);1;3636
21;0.625;MoveSouthWest;(18, 16);;(3, 17);1;3637
21;0.625;MoveSouthWest;(18, 16);;(3, 17);1;3638
21;0.625;MoveSouthWest;(18, 16);;(3, 17);1;3639
21;0.625;MoveSouthWest;(18, 16);;(3, 17);1;3640
21;0.625;MoveSouthWest;(18, 16);;(3, 17);1;3641
21;0.625;MoveSouthWest;(18, 16);;(3, 17);1;3642
21;0.625;MoveSouthWest;(18, 16);;(3, 17);1;3643
21;0.625;MoveSouthWest;(18, 16);;(3, 17);1;3644
21;0.625;MoveSouthWest;(18, 16);;(3, 17);1;3645
21;0.625;MoveSouthWest;(17, 17);;(3, 17);1;3646
21;0.625;MoveWest;(17, 17);;(3, 17);1;3647
21;0.625;MoveWest;(17, 17);;(3, 17);1;3648
21;0.625;MoveWest;(17, 17);;(3, 17);1;3649
21;0.625;MoveWest;(17, 17);;(3, 17);1;3650
21;0.625;MoveWest;(17, 17);;(3, 17);1;3651
21;0.625;MoveWest;(17, 17);;(3, 17);1;3652
21;0.625;MoveWest;(17, 17);;(3, 17);1;3653
21;0.625;MoveWest;(17, 17);;(3, 17);1;3654
21;0.625;MoveWest;(17, 17);;(3, 17);1;3655
21;0.625;MoveWest;(17, 17);;(3, 17);1;3656
21;0.625;MoveWest;(17, 17);;(3, 17);1;3657
21;0.625;MoveWest;(17, 17);;(3, 17);1;3658
21;0.625;MoveWest;(17, 17);;(3, 17);1;3659
21;0.625;MoveWest;(16, 17);;(3, 17);1;3660
21;0.625;MoveWest;(16, 17);;(3, 17);1;3661
21;0.625;MoveWest;(16, 17);;(3, 17);1;3662
21;0.625;MoveWest;(16, 17);;(3, 17);1;3663
21;0.625;MoveWest;(16, 17);;(3, 17);1;3664
21;0.625;MoveWest;(16, 17);;(3, 17);1;3665
21;0.625;MoveWest;(16, 17);;(3, 17);1;3666
21;0.625;MoveWest;(16, 17);;(3, 17);1;3667
21;0.625;MoveWest;(16, 17);;(3, 17);1;3668
21;0.625;MoveWest;(16, 17);;(3, 17);1;3669
21;0.625;MoveWest;(16, 17);;(3, 17);1;3670
21;0.625;MoveWest;(16, 17);;(3, 17);1;3671
21;0.625;MoveWest;(16, 17);;(3, 17);1;3672
21;0.625;MoveWest;(16, 17);;(3, 17);1;3673
21;0.625;MoveWest;(15, 17);;(3, 17);1;3674
21;0.625;MoveWest;(15, 17);;(3, 17);1;3675
21;0.625;MoveWest;(15, 17);;(3, 17);1;3676
21;0.625;MoveWest;(15, 17);;(3, 17);1;3677
21;0.625;MoveWest;(15, 17);;(3, 17);1;3678
21;0.625;MoveWest;(15, 17);;(3, 17);1;3679
21;0.625;MoveWest;(15, 17);;(3, 17);1;3680
21;0.625;MoveWest;(15, 17);;(3, 17);1;3681
