score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
21;0.625;MoveNorthWest;(23, 12);;(23, 12);1;2853
21;0.625;MoveNorthWest;(23, 12);;(23, 12);1;2854
21;0.625;MoveNorthWest;(23, 12);MoveWest;(22, 12);1;2855
21;0.625;MoveNorthWest;(23, 12);;(22, 12);1;2856
21;0.625;MoveNorthWest;(23, 12);;(22, 12);1;2857
21;0.625;MoveNorthWest;(23, 12);;(22, 12);1;2858
21;0.625;MoveNorthWest;(23, 12);;(22, 12);1;2859
21;0.625;MoveNorthWest;(22, 11);MoveNorth;(22, 11);1;2860
21;0.625;MoveNorthWest;(22, 11);MoveNorth;(22, 10);1;2861
21;0.625;MoveNorthWest;(22, 11);;(22, 10);1;2862
21;0.625;MoveNorthWest;(22, 11);MoveNorth;(22, 9);1;2863
21;0.625;MoveNorthWest;(22, 11);;(22, 9);1;2864
21;0.625;MoveNorthWest;(22, 11);MoveNorth;(22, 8);1;2865
21;0.625;MoveNorthWest;(22, 11);;(22, 8);1;2866
21;0.625;MoveNorthWest;(22, 11);MoveWest;(21, 8);1;2867
21;0.625;MoveNorthWest;(22, 11);;(21, 8);1;2868
21;0.625;MoveNorthWest;(21, 10);MoveWest;(20, 8);1;2869
21;0.625;MoveNorthWest;(21, 10);;(20, 8);1;2870
21;0.625;MoveNorthWest;(21, 10);MoveWest;(19, 8);1;2871
21;0.625;MoveNorthWest;(21, 10);;(19, 8);1;2872
21;0.625;MoveNorthWest;(21, 10);MoveWest;(19, 8);1;2873
21;0.625;MoveNorthWest;(21, 10);MoveWest;(19, 8);1;2874
21;0.625;MoveNorthWest;(21, 10);MoveWest;(19, 8);1;2875
21;0.625;MoveNorthWest;(21, 10);MoveWest;(19, 8);1;2876
21;0.625;MoveNorthWest;(21, 10);MoveWest;(19, 8);1;2877
21;0.625;MoveNorthWest;(20, 9);MoveWest;(18, 8);1;2878
21;0.625;MoveNorthWest;(20, 9);MoveWest;(18, 8);1;2879
21;0.625;MoveNorthWest;(20, 9);;(18, 8);1;2880
21;0.625;MoveNorthWest;(20, 9);MoveNorth;(18, 7);1;2881
21;0.625;MoveNorthWest;(20, 9);;(18, 7);1;2882
21;0.625;MoveNorthWest;(20, 9);MoveNorth;(18, 6);1;2883
21;0.625;MoveNorthWest;(20, 9);;(18, 6);1;2884
21;0.625;MoveNorthWest;(20, 9);MoveNorth;(18, 5);1;2885
21;0.625;MoveNorthWest;(20, 9);;(18, 5);1;2886
21;0.625;MoveNorthWest;(19, 8);MoveWest;(17, 5);1;2887
21;0.625;MoveNorthWest;(19, 8);;(17, 5);1;2888
21;0.625;MoveNorthWest;(19, 8);MoveWest;(16, 5);1;2889
21;0.625;MoveNorthWest;(19, 8);;(16, 5);1;2890
21;0.625;MoveNorthWest;(19, 8);MoveWest;(15, 5);1;2891
21;0.625;MoveNorthWest;(19, 8);MoveWest;(14, 5);1;2892
21;0.625;MoveNorthWest;(19, 8);;(14, 5);1;2893
21;0.625;MoveNorthWest;(19, 8);MoveWest;(13, 5);1;2894
21;0.625;MoveNorthWest;(19, 8);;(13, 5);1;2895
21;0.625;MoveNorthWest;(19, 8);MoveWest;(12, 5);1;2896
21;0.625;MoveNorthWest;(19, 8);;(12, 5);1;2897
21;0.625;MoveNorthWest;(19, 8);;(12, 5);1;2898
21;0.625;MoveNorthWest;(19, 8);;(12, 5);1;2899
21;0.625;MoveNorthWest;(19, 8);;(12, 5);1;2900
21;0.625;MoveNorthWest;(18, 7);;(12, 5);1;2901
21;0.625;MoveNorthWest;(18, 7);;(12, 5);1;2902
21;0.625;MoveNorthWest;(18, 7);MoveWest;(11, 5);1;2903
21;0.625;MoveNorthWest;(18, 7);;(11, 5);1;2904
21;0.625;MoveNorthWest;(18, 7);MoveWest;(10, 5);1;2905
21;0.625;MoveNorthWest;(18, 7);;(10, 5);1;2906
21;0.625;MoveNorthWest;(18, 7);MoveWest;(10, 5);1;2907
21;0.625;MoveNorthWest;(18, 7);MoveWest;(10, 5);1;2908
21;0.625;MoveNorthWest;(18, 7);MoveWest;(10, 5);1;2909
21;0.625;MoveNorthWest;(17, 6);MoveWest;(10, 5);1;2910
21;0.625;MoveWest;(17, 6);MoveWest;(10, 5);1;2911
21;0.625;MoveWest;(17, 6);MoveWest;(9, 5);1;2912
21;0.625;MoveWest;(17, 6);;(9, 5);1;2913
21;0.625;MoveWest;(17, 6);;(9, 5);1;2914
21;0.625;MoveWest;(17, 6);;(9, 5);1;2915
21;0.625;MoveWest;(17, 6);;(9, 5);1;2916
21;0.625;MoveWest;(17, 6);;(9, 5);1;2917
21;0.625;MoveWest;(17, 6);;(9, 5);1;2918
21;0.625;MoveWest;(16, 6);;(9, 5);1;2919
21;0.625;MoveWest;(16, 6);;(9, 5);1;2920
21;0.625;MoveWest;(16, 6);;(9, 5);1;2921
21;0.625;MoveWest;(16, 6);;(9, 5);1;2922
21;0.625;MoveWest;(16, 6);MoveSouth;(9, 6);1;2923
21;0.625;MoveWest;(16, 6);;(9, 6);1;2924
21;0.625;MoveWest;(16, 6);;(9, 6);1;2925
21;0.625;MoveWest;(16, 6);;(9, 6);1;2926
21;0.625;MoveWest;(16, 6);;(9, 6);1;2927
21;0.625;MoveWest;(15, 6);;(9, 6);1;2928
21;0.625;MoveWest;(15, 6);;(9, 6);1;2929
21;0.625;MoveWest;(15, 6);;(9, 6);1;2930
21;0.625;MoveWest;(15, 6);;(9, 6);1;2931
21;0.625;MoveWest;(15, 6);;(9, 6);1;2932
21;0.625;MoveWest;(15, 6);;(9, 6);1;2933
21;0.625;MoveWest;(15, 6);;(9, 6);1;2934
21;0.625;MoveWest;(15, 6);;(9, 6);1;2935
21;0.625;MoveWest;(15, 6);;(9, 6);1;2936
21;0.625;MoveWest;(14, 6);;(9, 6);1;2937
21;0.625;MoveWest;(14, 6);;(9, 6);1;2938
21;0.625;MoveWest;(14, 6);;(9, 6);1;2939
21;0.625;MoveWest;(14, 6);;(9, 6);1;2940
21;0.625;MoveWest;(14, 6);;(9, 6);1;2941
21;0.625;MoveWest;(14, 6);;(9, 6);1;2942
21;0.625;MoveWest;(14, 6);;(9, 6);1;2943
21;0.625;MoveWest;(14, 6);;(9, 6);1;2944
21;0.625;MoveWest;(14, 6);;(9, 6);1;2945
21;0.625;MoveWest;(13, 6);;(9, 6);1;2946
21;0.625;MoveWest;(13, 6);;(9, 6);1;2947
21;0.625;MoveWest;(13, 6);;(9, 6);1;2948
21;0.625;MoveWest;(13, 6);;(9, 6);1;2949
21;0.625;MoveWest;(13, 6);;(9, 6);1;2950
21;0.625;MoveWest;(13, 6);;(9, 6);1;2951
21;0.625;MoveWest;(13, 6);;(9, 6);1;2952
21;0.625;MoveWest;(13, 6);;(9, 6);1;2953
21;0.625;MoveWest;(13, 6);;(9, 6);1;2954
21;0.625;MoveWest;(12, 6);;(9, 6);1;2955
21;0.625;MoveWest;(12, 6);;(9, 6);1;2956
21;0.625;MoveWest;(12, 6);;(9, 6);1;2957
21;0.625;MoveWest;(12, 6);;(9, 6);1;2958
21;0.625;MoveWest;(12, 6);;(9, 6);1;2959
21;0.625;MoveWest;(12, 6);;(9, 6);1;2960
21;0.625;MoveWest;(12, 6);;(9, 6);1;2961
21;0.625;MoveWest;(12, 6);;(9, 6);1;2962
21;0.625;MoveWest;(12, 6);;(9, 6);1;2963
21;0.625;MoveWest;(12, 6);;(9, 6);1;2964
21;0.625;MoveWest;(12, 6);;(9, 6);1;2965
21;0.625;MoveWest;(12, 6);;(9, 6);1;2966
21;0.625;MoveWest;(12, 6);;(9, 6);1;2967
21;0.625;MoveWest;(12, 6);;(9, 6);1;2968
21;0.625;MoveWest;(11, 6);;(9, 6);1;2969
21;0.625;MoveNorthWest;(11, 6);;(9, 6);1;2970
21;0.625;MoveNorthWest;(11, 6);;(9, 6);1;2971
21;0.625;MoveNorthWest;(11, 6);;(9, 6);1;2972
21;0.625;MoveNorthWest;(11, 6);;(9, 6);1;2973
21;0.625;MoveNorthWest;(11, 6);;(9, 6);1;2974
21;0.625;MoveNorthWest;(11, 6);;(9, 6);1;2975
21;0.625;MoveNorthWest;(11, 6);;(9, 6);1;2976
21;0.625;MoveNorthWest;(11, 6);;(9, 6);1;2977
21;0.625;MoveNorthWest;(11, 6);;(9, 6);1;2978
21;0.625;MoveNorthWest;(11, 6);;(9, 6);1;2979
21;0.625;MoveNorthWest;(11, 6);;(9, 6);1;2980
21;0.625;MoveNorthWest;(11, 6);;(9, 6);1;2981
21;0.625;MoveNorthWest;(11, 6);;(9, 6);1;2982
21;0.625;MoveNorthWest;(10, 5);;(9, 6);1;2983
21;0.625;MoveSouthWest;(10, 5);;(9, 6);1;2984
21;0.625;MoveSouthWest;(10, 5);;(9, 6);1;2985
21;0.625;MoveSouthWest;(10, 5);;(9, 6);1;2986
21;0.625;MoveSouthWest;(10, 5);;(9, 6);1;2987
21;0.625;MoveSouthWest;(10, 5);;(9, 6);1;2988
21;0.625;MoveSouthWest;(10, 5);;(9, 6);1;2989
21;0.625;MoveSouthWest;(10, 5);;(9, 6);1;2990
21;0.625;MoveSouthWest;(10, 5);;(9, 6);1;2991
21;0.625;MoveSouthWest;(10, 5);;(9, 6);1;2992
21;0.625;MoveSouthWest;(10, 5);;(9, 6);1;2993
21;0.625;MoveSouthWest;(10, 5);;(9, 6);1;2994
21;0.625;MoveSouthWest;(10, 5);;(9, 6);1;2995
21;0.625;MoveSouthWest;(10, 5);;(9, 6);1;2996
21;0.625;MoveSouthWest;(9, 6);;(9, 6);1;2997
21;0.625;;(9, 6);;(9, 6);1;2998
21;0.625;;(9, 6);;(9, 6);1;2999
21;0.625;;(9, 6);;(9, 6);1;3000
21;0.625;;(9, 6);;(9, 6);1;3001
21;0.625;;(9, 6);;(9, 6);1;3002
21;0.625;;(9, 6);;(9, 6);1;3003
21;0.625;;(9, 6);;(9, 6);1;3004
21;0.625;;(9, 6);;(9, 6);1;3005
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3006
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3007
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3008
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3009
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3010
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3011
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3012
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3013
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3014
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3015
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3016
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3017
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3018
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3019
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3020
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3021
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3022
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3023
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3024
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3025
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3026
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3027
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3028
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3029
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3030
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;3031
21;0.625;MoveSouth;(9, 6);;(9, 6);1;3032
21;0.625;MoveSouth;(9, 6);;(9, 6);1;3033
21;0.625;MoveSouth;(9, 6);;(9, 6);1;3034
21;0.625;MoveSouth;(9, 6);;(9, 6);1;3035
21;0.625;MoveSouth;(9, 6);;(9, 6);1;3036
21;0.625;MoveSouth;(9, 6);;(9, 6);1;3037
21;0.625;MoveSouth;(9, 6);;(9, 6);1;3038
21;0.625;MoveSouth;(9, 6);;(9, 6);1;3039
21;0.625;MoveSouth;(9, 7);MoveSouth;(9, 7);1;3040
21;0.625;MoveSouthWest;(9, 7);;(9, 7);1;3041
21;0.625;MoveSouthWest;(9, 7);MoveSouth;(9, 8);1;3042
21;0.625;MoveSouthWest;(9, 7);;(9, 8);1;3043
21;0.625;MoveSouthWest;(9, 7);;(9, 8);1;3044
21;0.625;MoveSouthWest;(9, 7);;(9, 8);1;3045
21;0.625;MoveSouthWest;(9, 7);MoveSouth;(9, 9);1;3046
21;0.625;MoveSouthWest;(9, 7);;(9, 9);1;3047
21;0.625;MoveSouthWest;(9, 7);;(9, 9);1;3048
21;0.625;MoveSouthWest;(8, 8);;(9, 9);1;3049
21;0.625;MoveSouthEast;(8, 8);;(9, 9);1;3050
21;0.625;MoveSouthEast;(8, 8);;(9, 9);1;3051
21;0.625;MoveSouthEast;(8, 8);;(9, 9);1;3052
21;0.625;MoveSouthEast;(8, 8);;(9, 9);1;3053
21;0.625;MoveSouthEast;(8, 8);;(9, 9);1;3054
21;0.625;MoveSouthEast;(8, 8);;(9, 9);1;3055
21;0.625;MoveSouthEast;(8, 8);;(9, 9);1;3056
21;0.625;MoveSouthEast;(8, 8);;(9, 9);1;3057
21;0.625;MoveSouthEast;(9, 9);;(9, 9);1;3058
21;0.625;MoveNorthEast;(9, 9);;(9, 9);1;3059
21;0.625;MoveNorthEast;(9, 9);;(9, 9);1;3060
21;0.625;MoveNorthEast;(9, 9);;(9, 9);1;3061
21;0.625;MoveNorthEast;(9, 9);;(9, 9);1;3062
21;0.625;MoveNorthEast;(9, 9);;(9, 9);1;3063
21;0.625;MoveNorthEast;(9, 9);;(9, 9);1;3064
21;0.625;MoveNorthEast;(9, 9);;(9, 9);1;3065
21;0.625;MoveNorthEast;(9, 9);;(9, 9);1;3066
21;0.625;MoveNorthEast;(10, 8);;(9, 9);1;3067
21;0.625;;(10, 8);;(9, 9);1;3068
21;0.625;;(10, 8);;(9, 9);1;3069
21;0.625;;(10, 8);;(9, 9);1;3070
21;0.625;;(10, 8);;(9, 9);1;3071
21;0.625;;(10, 8);;(9, 9);1;3072
21;0.625;;(10, 8);;(9, 9);1;3073
21;0.625;;(10, 8);;(9, 9);1;3074
21;0.625;Idle;(10, 8);;(9, 9);1;3075
21;0.625;Idle;(10, 8);;(9, 9);1;3076
21;0.625;Idle;(10, 8);;(9, 9);1;3077
21;0.625;Idle;(10, 8);;(9, 9);1;3078
21;0.625;Idle;(10, 8);;(9, 9);1;3079
21;0.625;Idle;(10, 8);;(9, 9);1;3080
21;0.625;Idle;(10, 8);;(9, 9);1;3081
21;0.625;Idle;(10, 8);;(9, 9);1;3082
21;0.625;Idle;(10, 8);;(9, 9);1;3083
21;0.625;Idle;(10, 8);;(9, 9);1;3084
21;0.625;Idle;(10, 8);;(9, 9);1;3085
21;0.625;Idle;(10, 8);;(9, 9);1;3086
21;0.625;Idle;(10, 8);CarryObjectTogether;(9, 9);1;3087
21;0.625;Idle;(10, 8);;(9, 9);1;3088
21;0.625;Idle;(10, 8);;(9, 9);1;3089
21;0.625;Idle;(10, 8);;(9, 9);1;3090
21;0.625;Idle;(10, 8);;(9, 9);1;3091
21;0.625;Idle;(10, 8);;(9, 9);1;3092
21;0.625;Idle;(10, 8);;(9, 9);1;3093
21;0.625;Idle;(10, 8);;(9, 9);1;3094
21;0.625;Idle;(10, 8);;(9, 9);1;3095
21;0.625;Idle;(10, 8);;(9, 9);1;3096
21;0.625;Idle;(10, 8);;(9, 9);1;3097
21;0.625;Idle;(10, 8);;(9, 9);1;3098
21;0.625;Idle;(10, 8);;(9, 9);1;3099
21;0.625;Idle;(10, 8);;(9, 9);1;3100
21;0.625;MoveWest;(10, 8);;(9, 9);1;3101
21;0.625;MoveWest;(10, 8);;(9, 9);1;3102
21;0.625;MoveWest;(10, 8);;(9, 9);1;3103
21;0.625;MoveWest;(10, 8);;(9, 9);1;3104
21;0.625;MoveWest;(10, 8);;(9, 9);1;3105
21;0.625;MoveWest;(10, 8);;(9, 9);1;3106
21;0.625;MoveWest;(10, 8);;(9, 9);1;3107
21;0.625;MoveWest;(10, 8);;(9, 9);1;3108
21;0.625;MoveWest;(9, 8);;(9, 9);1;3109
21;0.625;MoveSouthWest;(9, 8);;(9, 9);1;3110
21;0.625;MoveSouthWest;(9, 8);;(9, 9);1;3111
21;0.625;MoveSouthWest;(9, 8);;(9, 9);1;3112
21;0.625;MoveSouthWest;(9, 8);;(9, 9);1;3113
21;0.625;MoveSouthWest;(9, 8);;(9, 9);1;3114
21;0.625;MoveSouthWest;(9, 8);;(9, 9);1;3115
21;0.625;MoveSouthWest;(9, 8);;(9, 9);1;3116
21;0.625;MoveSouthWest;(9, 8);;(9, 9);1;3117
21;0.625;MoveSouthWest;(8, 9);;(9, 9);1;3118
21;0.625;;(8, 9);;(9, 9);1;3119
21;0.625;;(8, 9);CarryObjectTogether;(9, 9);1;3120
21;0.625;;(8, 9);;(9, 9);1;3121
21;0.625;;(8, 9);;(9, 9);1;3122
21;0.625;;(8, 9);;(9, 9);1;3123
21;0.625;;(8, 9);;(9, 9);1;3124
21;0.625;;(8, 9);;(9, 9);1;3125
21;0.625;;(8, 9);;(9, 9);1;3126
21;0.625;;(8, 9);;(9, 9);1;3127
21;0.625;;(8, 9);;(9, 9);1;3128
21;0.625;;(8, 9);;(9, 9);1;3129
21;0.625;;(8, 9);MoveNorth;(9, 8);1;3130
21;0.625;;(8, 9);;(9, 8);1;3131
21;0.625;;(8, 9);MoveNorth;(9, 7);1;3132
21;0.625;;(8, 9);MoveNorth;(9, 6);1;3133
21;0.625;;(8, 9);;(9, 6);1;3134
21;0.625;;(8, 9);;(9, 6);1;3135
21;0.625;;(8, 9);;(9, 6);1;3136
21;0.625;;(8, 9);;(9, 6);1;3137
21;0.625;;(8, 9);MoveEast;(10, 6);1;3138
21;0.625;;(8, 9);;(10, 6);1;3139
21;0.625;;(8, 9);MoveEast;(10, 6);1;3140
21;0.625;;(8, 9);MoveEast;(10, 6);1;3141
21;0.625;;(8, 9);MoveEast;(10, 6);1;3142
21;0.625;;(8, 9);MoveEast;(10, 6);1;3143
21;0.625;;(8, 9);MoveEast;(10, 6);1;3144
21;0.625;;(8, 9);MoveEast;(11, 6);1;3145
21;0.625;;(8, 9);MoveEast;(11, 6);1;3146
21;0.625;;(8, 9);MoveEast;(11, 6);1;3147
21;0.625;;(8, 9);MoveEast;(11, 6);1;3148
21;0.625;;(8, 9);MoveEast;(11, 6);1;3149
21;0.625;;(8, 9);MoveEast;(11, 6);1;3150
21;0.625;;(8, 9);MoveEast;(12, 6);1;3151
21;0.625;;(8, 9);MoveNorth;(12, 6);1;3152
21;0.625;;(8, 9);MoveNorth;(12, 6);1;3153
21;0.625;;(8, 9);MoveNorth;(12, 6);1;3154
21;0.625;;(8, 9);MoveNorth;(12, 6);1;3155
21;0.625;;(8, 9);MoveNorth;(12, 6);1;3156
21;0.625;;(8, 9);MoveNorth;(12, 5);1;3157
21;0.625;;(8, 9);;(12, 5);1;3158
21;0.625;;(8, 9);;(12, 5);1;3159
21;0.625;;(8, 9);;(12, 5);1;3160
21;0.625;;(8, 9);MoveEast;(13, 5);1;3161
21;0.625;;(8, 9);;(13, 5);1;3162
21;0.625;;(8, 9);MoveEast;(14, 5);1;3163
21;0.625;;(8, 9);;(14, 5);1;3164
21;0.625;;(8, 9);MoveEast;(15, 5);1;3165
21;0.625;;(8, 9);MoveEast;(16, 5);1;3166
21;0.625;;(8, 9);;(16, 5);1;3167
21;0.625;;(8, 9);MoveEast;(17, 5);1;3168
21;0.625;;(8, 9);;(17, 5);1;3169
21;0.625;;(8, 9);MoveEast;(18, 5);1;3170
21;0.625;;(8, 9);;(18, 5);1;3171
21;0.625;;(8, 9);;(18, 5);1;3172
21;0.625;;(8, 9);;(18, 5);1;3173
21;0.625;;(8, 9);;(18, 5);1;3174
21;0.625;;(8, 9);MoveSouth;(18, 6);1;3175
21;0.625;;(8, 9);;(18, 6);1;3176
21;0.625;;(8, 9);MoveSouth;(18, 7);1;3177
21;0.625;;(8, 9);;(18, 7);1;3178
21;0.625;;(8, 9);MoveSouth;(18, 8);1;3179
21;0.625;;(8, 9);;(18, 8);1;3180
21;0.625;;(8, 9);;(18, 8);1;3181
21;0.625;;(8, 9);MoveSouth;(18, 9);1;3182
21;0.625;;(8, 9);;(18, 9);1;3183
21;0.625;;(8, 9);;(18, 9);1;3184
21;0.625;;(8, 9);;(18, 9);1;3185
21;0.625;;(8, 9);MoveEast;(18, 9);1;3186
21;0.625;;(8, 9);MoveEast;(18, 9);1;3187
21;0.625;;(8, 9);MoveEast;(18, 9);1;3188
21;0.625;;(8, 9);MoveEast;(18, 9);1;3189
21;0.625;;(8, 9);MoveEast;(18, 9);1;3190
21;0.625;;(8, 9);MoveEast;(19, 9);1;3191
21;0.625;;(8, 9);MoveEast;(19, 9);1;3192
21;0.625;;(8, 9);MoveEast;(19, 9);1;3193
21;0.625;;(8, 9);MoveEast;(19, 9);1;3194
21;0.625;;(8, 9);MoveEast;(19, 9);1;3195
21;0.625;;(8, 9);MoveEast;(19, 9);1;3196
21;0.625;;(8, 9);MoveEast;(20, 9);1;3197
21;0.625;;(8, 9);MoveEast;(21, 9);1;3198
21;0.625;;(8, 9);;(21, 9);1;3199
21;0.625;;(8, 9);MoveEast;(22, 9);1;3200
21;0.625;;(8, 9);;(22, 9);1;3201
21;0.625;;(8, 9);MoveEast;(23, 9);1;3202
21;0.625;;(8, 9);;(23, 9);1;3203
21;0.625;;(8, 9);;(23, 9);1;3204
21;0.625;;(8, 9);;(23, 9);1;3205
21;0.625;;(8, 9);;(23, 9);1;3206
21;0.625;;(8, 9);MoveSouth;(23, 10);1;3207
21;0.625;;(8, 9);;(23, 10);1;3208
21;0.625;;(8, 9);;(23, 10);1;3209
21;0.625;;(8, 9);MoveSouth;(23, 11);1;3210
21;0.625;;(8, 9);;(23, 11);1;3211
21;0.625;;(8, 9);;(23, 11);1;3212
21;0.625;;(8, 9);;(23, 11);1;3213
21;0.625;;(8, 9);;(23, 11);1;3214
21;0.625;;(8, 9);;(23, 11);1;3215
21;0.625;;(8, 9);;(23, 11);1;3216
21;0.625;;(8, 9);;(23, 11);1;3217
21;0.625;;(8, 9);;(23, 11);1;3218
21;0.625;;(8, 9);;(23, 11);1;3219
21;0.625;;(8, 9);;(23, 11);1;3220
21;0.625;;(8, 9);;(23, 11);1;3221
21;0.625;;(8, 9);;(23, 11);1;3222
21;0.625;;(8, 9);;(23, 11);1;3223
27;0.75;;(23, 11);DropObjectTogether;(23, 11);1;3224
27;0.75;MoveWest;(23, 11);;(23, 11);1;3225
27;0.75;MoveWest;(23, 11);;(23, 11);1;3226
27;0.75;MoveWest;(23, 11);;(23, 11);1;3227
27;0.75;MoveWest;(23, 11);;(23, 11);1;3228
27;0.75;MoveWest;(23, 11);;(23, 11);1;3229
27;0.75;MoveWest;(23, 11);MoveWest;(22, 11);1;3230
27;0.75;MoveWest;(23, 11);;(22, 11);1;3231
27;0.75;MoveWest;(23, 11);;(22, 11);1;3232
27;0.75;MoveWest;(22, 11);;(22, 11);1;3233
27;0.75;MoveNorthWest;(22, 11);MoveWest;(21, 11);1;3234
27;0.75;MoveNorthWest;(22, 11);;(21, 11);1;3235
27;0.75;MoveNorthWest;(22, 11);;(21, 11);1;3236
27;0.75;MoveNorthWest;(22, 11);;(21, 11);1;3237
27;0.75;MoveNorthWest;(22, 11);MoveNorth;(21, 10);1;3238
27;0.75;MoveNorthWest;(22, 11);;(21, 10);1;3239
27;0.75;MoveNorthWest;(22, 11);;(21, 10);1;3240
27;0.75;MoveNorthWest;(22, 11);MoveNorth;(21, 9);1;3241
27;0.75;MoveNorthWest;(21, 10);;(21, 9);1;3242
27;0.75;MoveNorthWest;(21, 10);MoveWest;(20, 9);1;3243
27;0.75;MoveNorthWest;(21, 10);;(20, 9);1;3244
27;0.75;MoveNorthWest;(21, 10);MoveWest;(19, 9);1;3245
27;0.75;MoveNorthWest;(21, 10);;(19, 9);1;3246
27;0.75;MoveNorthWest;(21, 10);;(19, 9);1;3247
27;0.75;MoveNorthWest;(21, 10);MoveWest;(19, 9);1;3248
27;0.75;MoveNorthWest;(21, 10);MoveWest;(19, 9);1;3249
27;0.75;MoveNorthWest;(21, 10);MoveWest;(19, 9);1;3250
27;0.75;MoveNorthWest;(20, 9);MoveWest;(19, 9);1;3251
27;0.75;MoveNorthWest;(20, 9);MoveWest;(19, 9);1;3252
27;0.75;MoveNorthWest;(20, 9);MoveWest;(18, 9);1;3253
27;0.75;MoveNorthWest;(20, 9);;(18, 9);1;3254
27;0.75;MoveNorthWest;(20, 9);;(18, 9);1;3255
27;0.75;MoveNorthWest;(20, 9);MoveNorth;(18, 9);1;3256
27;0.75;MoveNorthWest;(20, 9);MoveNorth;(18, 9);1;3257
27;0.75;MoveNorthWest;(20, 9);MoveNorth;(18, 9);1;3258
27;0.75;MoveNorthWest;(20, 9);MoveNorth;(18, 9);1;3259
27;0.75;MoveNorthWest;(19, 8);MoveNorth;(18, 9);1;3260
27;0.75;MoveNorthWest;(19, 8);MoveNorth;(18, 8);1;3261
27;0.75;MoveNorthWest;(19, 8);MoveNorth;(18, 7);1;3262
27;0.75;MoveNorthWest;(19, 8);;(18, 7);1;3263
27;0.75;MoveNorthWest;(19, 8);;(18, 7);1;3264
27;0.75;MoveNorthWest;(19, 8);MoveNorth;(18, 6);1;3265
27;0.75;MoveNorthWest;(19, 8);;(18, 6);1;3266
27;0.75;MoveNorthWest;(19, 8);;(18, 6);1;3267
27;0.75;MoveNorthWest;(19, 8);;(18, 6);1;3268
27;0.75;MoveNorthWest;(19, 8);;(18, 6);1;3269
27;0.75;MoveNorthWest;(19, 8);MoveWest;(17, 6);1;3270
27;0.75;MoveNorthWest;(19, 8);;(17, 6);1;3271
27;0.75;MoveNorthWest;(19, 8);;(17, 6);1;3272
27;0.75;MoveNorthWest;(19, 8);MoveWest;(16, 6);1;3273
27;0.75;MoveNorthWest;(18, 7);;(16, 6);1;3274
27;0.75;MoveNorthWest;(18, 7);;(16, 6);1;3275
27;0.75;MoveNorthWest;(18, 7);;(16, 6);1;3276
27;0.75;MoveNorthWest;(18, 7);MoveWest;(15, 6);1;3277
27;0.75;MoveNorthWest;(18, 7);;(15, 6);1;3278
27;0.75;MoveNorthWest;(18, 7);MoveWest;(14, 6);1;3279
27;0.75;MoveNorthWest;(18, 7);;(14, 6);1;3280
27;0.75;MoveNorthWest;(18, 7);;(14, 6);1;3281
27;0.75;MoveNorthWest;(18, 7);;(14, 6);1;3282
27;0.75;MoveNorthWest;(17, 6);;(14, 6);1;3283
27;0.75;MoveWest;(17, 6);MoveNorth;(14, 5);1;3284
27;0.75;MoveWest;(17, 6);;(14, 5);1;3285
27;0.75;MoveWest;(17, 6);;(14, 5);1;3286
27;0.75;MoveWest;(17, 6);MoveWest;(13, 5);1;3287
27;0.75;MoveWest;(17, 6);;(13, 5);1;3288
27;0.75;MoveWest;(17, 6);;(13, 5);1;3289
27;0.75;MoveWest;(17, 6);;(13, 5);1;3290
27;0.75;MoveWest;(17, 6);MoveWest;(12, 5);1;3291
27;0.75;MoveWest;(16, 6);;(12, 5);1;3292
27;0.75;MoveWest;(16, 6);;(12, 5);1;3293
27;0.75;MoveWest;(16, 6);;(12, 5);1;3294
27;0.75;MoveWest;(16, 6);MoveWest;(11, 5);1;3295
27;0.75;MoveWest;(16, 6);;(11, 5);1;3296
