score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
6;0.25;MoveWest;(5, 17);;(3, 19);1;2913
6;0.25;MoveWest;(5, 17);MoveSouth;(3, 20);1;2914
6;0.25;MoveWest;(5, 17);;(3, 20);1;2915
6;0.25;MoveWest;(5, 17);;(3, 20);1;2916
6;0.25;MoveWest;(5, 17);MoveEast;(4, 20);1;2917
6;0.25;MoveWest;(5, 17);;(4, 20);1;2918
6;0.25;MoveWest;(5, 17);;(4, 20);1;2919
6;0.25;MoveWest;(5, 17);;(4, 20);1;2920
6;0.25;MoveWest;(4, 17);;(4, 20);1;2921
6;0.25;MoveSouthWest;(4, 17);;(4, 20);1;2922
6;0.25;MoveSouthWest;(4, 17);;(4, 20);1;2923
6;0.25;MoveSouthWest;(4, 17);;(4, 20);1;2924
6;0.25;MoveSouthWest;(4, 17);;(4, 20);1;2925
6;0.25;MoveSouthWest;(4, 17);;(4, 20);1;2926
6;0.25;MoveSouthWest;(4, 17);;(4, 20);1;2927
6;0.25;MoveSouthWest;(4, 17);;(4, 20);1;2928
6;0.25;MoveSouthWest;(4, 17);;(4, 20);1;2929
6;0.25;MoveSouthWest;(4, 17);;(4, 20);1;2930
6;0.25;MoveSouthWest;(4, 17);;(4, 20);1;2931
6;0.25;MoveSouthWest;(4, 17);;(4, 20);1;2932
6;0.25;MoveSouthWest;(4, 17);;(4, 20);1;2933
6;0.25;MoveSouthWest;(4, 17);;(4, 20);1;2934
6;0.25;MoveSouthWest;(3, 18);;(4, 20);1;2935
6;0.25;MoveSouth;(3, 18);;(4, 20);1;2936
6;0.25;MoveSouth;(3, 18);;(4, 20);1;2937
6;0.25;MoveSouth;(3, 18);;(4, 20);1;2938
6;0.25;MoveSouth;(3, 18);;(4, 20);1;2939
6;0.25;MoveSouth;(3, 18);;(4, 20);1;2940
6;0.25;MoveSouth;(3, 18);;(4, 20);1;2941
6;0.25;MoveSouth;(3, 18);;(4, 20);1;2942
6;0.25;MoveSouth;(3, 18);;(4, 20);1;2943
6;0.25;MoveSouth;(3, 19);;(4, 20);1;2944
6;0.25;MoveSouthWest;(3, 19);;(4, 20);1;2945
6;0.25;MoveSouthWest;(3, 19);;(4, 20);1;2946
6;0.25;MoveSouthWest;(3, 19);;(4, 20);1;2947
6;0.25;MoveSouthWest;(3, 19);;(4, 20);1;2948
6;0.25;MoveSouthWest;(3, 19);;(4, 20);1;2949
6;0.25;MoveSouthWest;(3, 19);;(4, 20);1;2950
6;0.25;MoveSouthWest;(3, 19);;(4, 20);1;2951
6;0.25;MoveSouthWest;(3, 19);;(4, 20);1;2952
6;0.25;MoveSouthWest;(2, 20);;(4, 20);1;2953
6;0.25;MoveSouthEast;(2, 20);;(4, 20);1;2954
6;0.25;MoveSouthEast;(2, 20);;(4, 20);1;2955
6;0.25;MoveSouthEast;(2, 20);;(4, 20);1;2956
6;0.25;MoveSouthEast;(2, 20);;(4, 20);1;2957
6;0.25;MoveSouthEast;(2, 20);;(4, 20);1;2958
6;0.25;MoveSouthEast;(2, 20);;(4, 20);1;2959
6;0.25;MoveSouthEast;(2, 20);;(4, 20);1;2960
6;0.25;MoveSouthEast;(2, 20);;(4, 20);1;2961
6;0.25;MoveSouthEast;(3, 21);;(4, 20);1;2962
