score;completeness;rescuebot_action;rescuebot_location;bryan_action;bryan_location;world_nr;tick_nr
12;0.375;MoveEast;(16, 18);;(7, 18);1;3848
12;0.375;MoveEast;(16, 18);;(7, 18);1;3849
12;0.375;MoveEast;(16, 18);;(7, 18);1;3850
12;0.375;MoveEast;(16, 18);;(7, 18);1;3851
12;0.375;MoveEast;(16, 18);;(7, 18);1;3852
12;0.375;MoveEast;(16, 18);;(7, 18);1;3853
12;0.375;MoveEast;(16, 18);;(7, 18);1;3854
12;0.375;MoveEast;(16, 18);;(7, 18);1;3855
12;0.375;MoveEast;(16, 18);;(7, 18);1;3856
12;0.375;MoveEast;(17, 18);;(7, 18);1;3857
12;0.375;MoveNorthEast;(17, 18);;(7, 18);1;3858
12;0.375;MoveNorthEast;(17, 18);;(7, 18);1;3859
12;0.375;MoveNorthEast;(17, 18);;(7, 18);1;3860
12;0.375;MoveNorthEast;(17, 18);;(7, 18);1;3861
12;0.375;MoveNorthEast;(17, 18);;(7, 18);1;3862
12;0.375;MoveNorthEast;(17, 18);;(7, 18);1;3863
12;0.375;MoveNorthEast;(17, 18);;(7, 18);1;3864
12;0.375;MoveNorthEast;(17, 18);;(7, 18);1;3865
12;0.375;MoveNorthEast;(18, 17);;(7, 18);1;3866
12;0.375;MoveEast;(18, 17);;(7, 18);1;3867
12;0.375;MoveEast;(18, 17);;(7, 18);1;3868
12;0.375;MoveEast;(18, 17);MoveEast;(8, 18);1;3869
12;0.375;MoveEast;(18, 17);;(8, 18);1;3870
12;0.375;MoveEast;(18, 17);;(8, 18);1;3871
12;0.375;MoveEast;(18, 17);;(8, 18);1;3872
12;0.375;MoveEast;(18, 17);;(8, 18);1;3873
12;0.375;MoveEast;(18, 17);;(8, 18);1;3874
12;0.375;MoveEast;(18, 17);;(8, 18);1;3875
12;0.375;MoveEast;(18, 17);;(8, 18);1;3876
12;0.375;MoveEast;(18, 17);;(8, 18);1;3877
12;0.375;MoveEast;(18, 17);;(8, 18);1;3878
12;0.375;MoveEast;(18, 17);;(8, 18);1;3879
12;0.375;MoveEast;(19, 17);;(8, 18);1;3880
12;0.375;MoveNorthEast;(19, 17);;(8, 18);1;3881
12;0.375;MoveNorthEast;(19, 17);;(8, 18);1;3882
12;0.375;MoveNorthEast;(19, 17);;(8, 18);1;3883
12;0.375;MoveNorthEast;(19, 17);;(8, 18);1;3884
12;0.375;MoveNorthEast;(19, 17);;(8, 18);1;3885
12;0.375;MoveNorthEast;(19, 17);;(8, 18);1;3886
12;0.375;MoveNorthEast;(19, 17);;(8, 18);1;3887
12;0.375;MoveNorthEast;(19, 17);;(8, 18);1;3888
12;0.375;MoveNorthEast;(19, 17);;(8, 18);1;3889
12;0.375;MoveNorthEast;(19, 17);;(8, 18);1;3890
12;0.375;MoveNorthEast;(19, 17);;(8, 18);1;3891
12;0.375;MoveNorthEast;(19, 17);;(8, 18);1;3892
12;0.375;MoveNorthEast;(19, 17);;(8, 18);1;3893
12;0.375;MoveNorthEast;(20, 16);;(8, 18);1;3894
12;0.375;MoveNorthEast;(20, 16);;(8, 18);1;3895
12;0.375;MoveNorthEast;(20, 16);;(8, 18);1;3896
12;0.375;MoveNorthEast;(20, 16);;(8, 18);1;3897
12;0.375;MoveNorthEast;(20, 16);;(8, 18);1;3898
12;0.375;MoveNorthEast;(20, 16);;(8, 18);1;3899
12;0.375;MoveNorthEast;(20, 16);;(8, 18);1;3900
12;0.375;MoveNorthEast;(20, 16);;(8, 18);1;3901
12;0.375;MoveNorthEast;(20, 16);;(8, 18);1;3902
12;0.375;MoveNorthEast;(21, 15);;(8, 18);1;3903
12;0.375;MoveEast;(21, 15);;(8, 18);1;3904
12;0.375;MoveEast;(21, 15);;(8, 18);1;3905
12;0.375;MoveEast;(21, 15);;(8, 18);1;3906
12;0.375;MoveEast;(21, 15);;(8, 18);1;3907
12;0.375;MoveEast;(21, 15);;(8, 18);1;3908
12;0.375;MoveEast;(21, 15);;(8, 18);1;3909
12;0.375;MoveEast;(21, 15);;(8, 18);1;3910
12;0.375;MoveEast;(21, 15);;(8, 18);1;3911
12;0.375;MoveEast;(22, 15);;(8, 18);1;3912
12;0.375;MoveEast;(22, 15);;(8, 18);1;3913
12;0.375;MoveEast;(22, 15);;(8, 18);1;3914
12;0.375;MoveEast;(22, 15);;(8, 18);1;3915
12;0.375;MoveEast;(22, 15);;(8, 18);1;3916
12;0.375;MoveEast;(22, 15);;(8, 18);1;3917
12;0.375;MoveEast;(22, 15);;(8, 18);1;3918
12;0.375;MoveEast;(22, 15);;(8, 18);1;3919
12;0.375;MoveEast;(22, 15);;(8, 18);1;3920
12;0.375;MoveEast;(23, 15);;(8, 18);1;3921
12;0.375;Drop;(23, 15);;(8, 18);1;3922
12;0.375;Drop;(23, 15);;(8, 18);1;3923
12;0.375;Drop;(23, 15);;(8, 18);1;3924
12;0.375;Drop;(23, 15);;(8, 18);1;3925
12;0.375;Drop;(23, 15);;(8, 18);1;3926
12;0.375;Drop;(23, 15);;(8, 18);1;3927
12;0.375;Drop;(23, 15);;(8, 18);1;3928
12;0.375;Drop;(23, 15);;(8, 18);1;3929
15;0.5;Drop;(23, 15);;(8, 18);1;3930
15;0.5;MoveNorthWest;(23, 15);;(8, 18);1;3931
15;0.5;MoveNorthWest;(23, 15);;(8, 18);1;3932
15;0.5;MoveNorthWest;(23, 15);;(8, 18);1;3933
15;0.5;MoveNorthWest;(23, 15);;(8, 18);1;3934
15;0.5;MoveNorthWest;(23, 15);;(8, 18);1;3935
15;0.5;MoveNorthWest;(23, 15);;(8, 18);1;3936
15;0.5;MoveNorthWest;(23, 15);;(8, 18);1;3937
15;0.5;MoveNorthWest;(23, 15);;(8, 18);1;3938
15;0.5;MoveNorthWest;(22, 14);;(8, 18);1;3939
15;0.5;MoveNorthWest;(22, 14);;(8, 18);1;3940
15;0.5;MoveNorthWest;(22, 14);;(8, 18);1;3941
15;0.5;MoveNorthWest;(22, 14);;(8, 18);1;3942
15;0.5;MoveNorthWest;(22, 14);;(8, 18);1;3943
15;0.5;MoveNorthWest;(22, 14);;(8, 18);1;3944
15;0.5;MoveNorthWest;(22, 14);;(8, 18);1;3945
15;0.5;MoveNorthWest;(22, 14);;(8, 18);1;3946
15;0.5;MoveNorthWest;(22, 14);;(8, 18);1;3947
15;0.5;MoveNorthWest;(21, 13);;(8, 18);1;3948
15;0.5;MoveNorthWest;(21, 13);;(8, 18);1;3949
15;0.5;MoveNorthWest;(21, 13);;(8, 18);1;3950
15;0.5;MoveNorthWest;(21, 13);;(8, 18);1;3951
15;0.5;MoveNorthWest;(21, 13);;(8, 18);1;3952
15;0.5;MoveNorthWest;(21, 13);;(8, 18);1;3953
15;0.5;MoveNorthWest;(21, 13);;(8, 18);1;3954
15;0.5;MoveNorthWest;(21, 13);;(8, 18);1;3955
15;0.5;MoveNorthWest;(21, 13);;(8, 18);1;3956
15;0.5;MoveNorthWest;(20, 12);;(8, 18);1;3957
15;0.5;MoveNorthWest;(20, 12);;(8, 18);1;3958
15;0.5;MoveNorthWest;(20, 12);;(8, 18);1;3959
15;0.5;MoveNorthWest;(20, 12);;(8, 18);1;3960
15;0.5;MoveNorthWest;(20, 12);;(8, 18);1;3961
15;0.5;MoveNorthWest;(20, 12);;(8, 18);1;3962
15;0.5;MoveNorthWest;(20, 12);;(8, 18);1;3963
15;0.5;MoveNorthWest;(20, 12);;(8, 18);1;3964
15;0.5;MoveNorthWest;(20, 12);;(8, 18);1;3965
15;0.5;MoveNorthWest;(19, 11);;(8, 18);1;3966
15;0.5;MoveNorthWest;(19, 11);;(8, 18);1;3967
15;0.5;MoveNorthWest;(19, 11);;(8, 18);1;3968
15;0.5;MoveNorthWest;(19, 11);;(8, 18);1;3969
15;0.5;MoveNorthWest;(19, 11);;(8, 18);1;3970
15;0.5;MoveNorthWest;(19, 11);;(8, 18);1;3971
15;0.5;MoveNorthWest;(19, 11);;(8, 18);1;3972
15;0.5;MoveNorthWest;(19, 11);;(8, 18);1;3973
15;0.5;MoveNorthWest;(19, 11);;(8, 18);1;3974
15;0.5;MoveNorthWest;(18, 10);MoveWest;(7, 18);1;3975
15;0.5;MoveNorth;(18, 10);;(7, 18);1;3976
15;0.5;MoveNorth;(18, 10);;(7, 18);1;3977
15;0.5;MoveNorth;(18, 10);;(7, 18);1;3978
15;0.5;MoveNorth;(18, 10);;(7, 18);1;3979
15;0.5;MoveNorth;(18, 10);;(7, 18);1;3980
15;0.5;MoveNorth;(18, 10);;(7, 18);1;3981
15;0.5;MoveNorth;(18, 10);;(7, 18);1;3982
15;0.5;MoveNorth;(18, 10);MoveWest;(6, 18);1;3983
15;0.5;MoveNorth;(18, 10);;(6, 18);1;3984
15;0.5;MoveNorth;(18, 10);MoveNorth;(6, 17);1;3985
15;0.5;MoveNorth;(18, 10);;(6, 17);1;3986
15;0.5;MoveNorth;(18, 10);;(6, 17);1;3987
15;0.5;MoveNorth;(18, 10);;(6, 17);1;3988
15;0.5;MoveNorth;(18, 9);;(6, 17);1;3989
15;0.5;MoveNorth;(18, 9);MoveNorth;(6, 17);1;3990
15;0.5;MoveNorth;(18, 9);MoveNorth;(6, 17);1;3991
15;0.5;MoveNorth;(18, 9);MoveNorth;(6, 17);1;3992
15;0.5;MoveNorth;(18, 9);MoveNorth;(6, 17);1;3993
15;0.5;MoveNorth;(18, 9);MoveNorth;(6, 17);1;3994
15;0.5;MoveNorth;(18, 9);MoveNorth;(6, 16);1;3995
15;0.5;MoveNorth;(18, 9);MoveNorth;(6, 16);1;3996
15;0.5;MoveNorth;(18, 9);MoveNorth;(6, 16);1;3997
15;0.5;MoveNorth;(18, 9);MoveNorth;(6, 16);1;3998
15;0.5;MoveNorth;(18, 9);MoveNorth;(6, 16);1;3999
15;0.5;MoveNorth;(18, 9);MoveNorth;(6, 16);1;4000
15;0.5;MoveNorth;(18, 9);MoveNorth;(6, 15);1;4001
15;0.5;MoveNorth;(18, 9);MoveNorth;(6, 15);1;4002
15;0.5;MoveNorth;(18, 8);MoveNorth;(6, 15);1;4003
15;0.5;MoveNorth;(18, 8);MoveNorth;(6, 15);1;4004
15;0.5;MoveNorth;(18, 8);MoveNorth;(6, 15);1;4005
15;0.5;MoveNorth;(18, 8);MoveNorth;(6, 15);1;4006
15;0.5;MoveNorth;(18, 8);MoveNorth;(6, 14);1;4007
15;0.5;MoveNorth;(18, 8);MoveNorth;(6, 14);1;4008
15;0.5;MoveNorth;(18, 8);MoveNorth;(6, 14);1;4009
15;0.5;MoveNorth;(18, 8);MoveNorth;(6, 14);1;4010
15;0.5;MoveNorth;(18, 8);MoveNorth;(6, 14);1;4011
15;0.5;MoveNorth;(18, 7);MoveNorth;(6, 14);1;4012
15;0.5;MoveNorthWest;(18, 7);MoveNorth;(6, 13);1;4013
15;0.5;MoveNorthWest;(18, 7);MoveNorth;(6, 13);1;4014
15;0.5;MoveNorthWest;(18, 7);MoveNorth;(6, 13);1;4015
15;0.5;MoveNorthWest;(18, 7);MoveNorth;(6, 13);1;4016
15;0.5;MoveNorthWest;(18, 7);MoveNorth;(6, 13);1;4017
15;0.5;MoveNorthWest;(18, 7);MoveNorth;(6, 13);1;4018
15;0.5;MoveNorthWest;(18, 7);MoveNorth;(6, 12);1;4019
15;0.5;MoveNorthWest;(18, 7);MoveNorth;(6, 12);1;4020
15;0.5;MoveNorthWest;(17, 6);MoveNorth;(6, 12);1;4021
15;0.5;MoveWest;(17, 6);MoveNorth;(6, 12);1;4022
15;0.5;MoveWest;(17, 6);MoveNorth;(6, 12);1;4023
15;0.5;MoveWest;(17, 6);MoveNorth;(6, 12);1;4024
15;0.5;MoveWest;(17, 6);MoveNorth;(6, 11);1;4025
15;0.5;MoveWest;(17, 6);MoveNorth;(6, 10);1;4026
15;0.5;MoveWest;(17, 6);MoveNorth;(6, 9);1;4027
15;0.5;MoveWest;(17, 6);MoveNorth;(6, 8);1;4028
15;0.5;MoveWest;(17, 6);MoveNorth;(6, 7);1;4029
15;0.5;MoveWest;(16, 6);MoveNorth;(6, 6);1;4030
15;0.5;MoveWest;(16, 6);MoveNorth;(6, 5);1;4031
15;0.5;MoveWest;(16, 6);MoveNorth;(6, 5);1;4032
15;0.5;MoveWest;(16, 6);MoveNorth;(6, 5);1;4033
15;0.5;MoveWest;(16, 6);MoveNorth;(6, 5);1;4034
15;0.5;MoveWest;(16, 6);MoveNorth;(6, 5);1;4035
15;0.5;MoveWest;(16, 6);MoveNorth;(6, 5);1;4036
15;0.5;MoveWest;(16, 6);MoveNorth;(6, 4);1;4037
15;0.5;MoveWest;(16, 6);;(6, 4);1;4038
15;0.5;MoveWest;(15, 6);;(6, 4);1;4039
15;0.5;MoveWest;(15, 6);;(6, 4);1;4040
15;0.5;MoveWest;(15, 6);;(6, 4);1;4041
15;0.5;MoveWest;(15, 6);;(6, 4);1;4042
15;0.5;MoveWest;(15, 6);;(6, 4);1;4043
15;0.5;MoveWest;(15, 6);;(6, 4);1;4044
15;0.5;MoveWest;(15, 6);MoveSouth;(6, 4);1;4045
15;0.5;MoveWest;(15, 6);MoveSouth;(6, 4);1;4046
15;0.5;MoveWest;(15, 6);MoveSouth;(6, 4);1;4047
15;0.5;MoveWest;(14, 6);MoveSouth;(6, 4);1;4048
15;0.5;MoveWest;(14, 6);MoveSouth;(6, 4);1;4049
15;0.5;MoveWest;(14, 6);MoveSouth;(6, 5);1;4050
15;0.5;MoveWest;(14, 6);;(6, 5);1;4051
15;0.5;MoveWest;(14, 6);;(6, 5);1;4052
15;0.5;MoveWest;(14, 6);;(6, 5);1;4053
15;0.5;MoveWest;(14, 6);;(6, 5);1;4054
15;0.5;MoveWest;(14, 6);MoveSouth;(6, 5);1;4055
15;0.5;MoveWest;(14, 6);MoveSouth;(6, 5);1;4056
15;0.5;MoveWest;(13, 6);MoveSouth;(6, 5);1;4057
15;0.5;MoveWest;(13, 6);MoveSouth;(6, 5);1;4058
15;0.5;MoveWest;(13, 6);MoveSouth;(6, 5);1;4059
15;0.5;MoveWest;(13, 6);MoveSouth;(6, 6);1;4060
15;0.5;MoveWest;(13, 6);;(6, 6);1;4061
15;0.5;MoveWest;(13, 6);;(6, 6);1;4062
15;0.5;MoveWest;(13, 6);;(6, 6);1;4063
15;0.5;MoveWest;(13, 6);;(6, 6);1;4064
15;0.5;MoveWest;(13, 6);;(6, 6);1;4065
15;0.5;MoveWest;(12, 6);;(6, 6);1;4066
15;0.5;MoveWest;(12, 6);;(6, 6);1;4067
15;0.5;MoveWest;(12, 6);;(6, 6);1;4068
15;0.5;MoveWest;(12, 6);;(6, 6);1;4069
15;0.5;MoveWest;(12, 6);;(6, 6);1;4070
15;0.5;MoveWest;(12, 6);;(6, 6);1;4071
15;0.5;MoveWest;(12, 6);;(6, 6);1;4072
15;0.5;MoveWest;(12, 6);MoveEast;(7, 6);1;4073
15;0.5;MoveWest;(12, 6);;(7, 6);1;4074
15;0.5;MoveWest;(12, 6);;(7, 6);1;4075
15;0.5;MoveWest;(12, 6);;(7, 6);1;4076
15;0.5;MoveWest;(12, 6);;(7, 6);1;4077
15;0.5;MoveWest;(12, 6);;(7, 6);1;4078
15;0.5;MoveWest;(12, 6);MoveEast;(8, 6);1;4079
15;0.5;MoveWest;(11, 6);;(8, 6);1;4080
15;0.5;MoveWest;(11, 6);;(8, 6);1;4081
15;0.5;MoveWest;(11, 6);MoveEast;(9, 6);1;4082
15;0.5;MoveWest;(11, 6);;(9, 6);1;4083
15;0.5;MoveWest;(11, 6);;(9, 6);1;4084
15;0.5;MoveWest;(11, 6);MoveSouth;(9, 6);1;4085
15;0.5;MoveWest;(11, 6);;(9, 6);1;4086
15;0.5;MoveWest;(11, 6);;(9, 6);1;4087
15;0.5;MoveWest;(11, 6);;(9, 6);1;4088
15;0.5;MoveWest;(11, 6);;(9, 6);1;4089
15;0.5;MoveWest;(11, 6);;(9, 6);1;4090
15;0.5;MoveWest;(11, 6);;(9, 6);1;4091
15;0.5;MoveWest;(11, 6);MoveWest;(8, 6);1;4092
15;0.5;MoveWest;(11, 6);;(8, 6);1;4093
15;0.5;MoveWest;(10, 6);;(8, 6);1;4094
15;0.5;MoveWest;(10, 6);;(8, 6);1;4095
15;0.5;MoveWest;(10, 6);;(8, 6);1;4096
15;0.5;MoveWest;(10, 6);MoveWest;(7, 6);1;4097
15;0.5;MoveWest;(10, 6);MoveWest;(6, 6);1;4098
15;0.5;MoveWest;(10, 6);;(6, 6);1;4099
15;0.5;MoveWest;(10, 6);;(6, 6);1;4100
15;0.5;MoveWest;(10, 6);;(6, 6);1;4101
15;0.5;MoveWest;(10, 6);;(6, 6);1;4102
15;0.5;MoveWest;(10, 6);;(6, 6);1;4103
15;0.5;MoveWest;(10, 6);;(6, 6);1;4104
15;0.5;MoveWest;(10, 6);;(6, 6);1;4105
15;0.5;MoveWest;(10, 6);;(6, 6);1;4106
15;0.5;MoveWest;(10, 6);;(6, 6);1;4107
15;0.5;MoveWest;(9, 6);;(6, 6);1;4108
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4109
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4110
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4111
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4112
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4113
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4114
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4115
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4116
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4117
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4118
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4119
15;0.5;RemoveObject;(9, 6);MoveEast;(7, 6);1;4120
15;0.5;RemoveObject;(9, 6);;(7, 6);1;4121
15;0.5;RemoveObject;(9, 6);;(7, 6);1;4122
15;0.5;RemoveObject;(9, 6);;(7, 6);1;4123
15;0.5;RemoveObject;(9, 6);;(7, 6);1;4124
15;0.5;RemoveObject;(9, 6);MoveWest;(6, 6);1;4125
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4126
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4127
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4128
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4129
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4130
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4131
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4132
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4133
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4134
15;0.5;RemoveObject;(9, 6);MoveEast;(7, 6);1;4135
15;0.5;RemoveObject;(9, 6);;(7, 6);1;4136
15;0.5;RemoveObject;(9, 6);;(7, 6);1;4137
15;0.5;RemoveObject;(9, 6);;(7, 6);1;4138
15;0.5;RemoveObject;(9, 6);MoveEast;(8, 6);1;4139
15;0.5;RemoveObject;(9, 6);MoveEast;(9, 6);1;4140
15;0.5;RemoveObject;(9, 6);;(9, 6);1;4141
15;0.5;RemoveObject;(9, 6);;(9, 6);1;4142
15;0.5;RemoveObject;(9, 6);;(9, 6);1;4143
15;0.5;RemoveObject;(9, 6);;(9, 6);1;4144
15;0.5;RemoveObject;(9, 6);MoveNorth;(9, 5);1;4145
15;0.5;RemoveObject;(9, 6);;(9, 5);1;4146
15;0.5;RemoveObject;(9, 6);;(9, 5);1;4147
15;0.5;RemoveObject;(9, 6);;(9, 5);1;4148
15;0.5;RemoveObject;(9, 6);;(9, 5);1;4149
15;0.5;RemoveObject;(9, 6);;(9, 5);1;4150
15;0.5;RemoveObject;(9, 6);;(9, 5);1;4151
15;0.5;RemoveObject;(9, 6);;(9, 5);1;4152
15;0.5;RemoveObject;(9, 6);;(9, 5);1;4153
15;0.5;RemoveObject;(9, 6);MoveSouth;(9, 6);1;4154
15;0.5;RemoveObject;(9, 6);;(9, 6);1;4155
15;0.5;RemoveObject;(9, 6);;(9, 6);1;4156
15;0.5;RemoveObject;(9, 6);;(9, 6);1;4157
15;0.5;RemoveObject;(9, 6);;(9, 6);1;4158
15;0.5;RemoveObject;(9, 6);MoveWest;(8, 6);1;4159
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4160
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4161
15;0.5;RemoveObject;(9, 6);MoveNorth;(8, 5);1;4162
15;0.5;RemoveObject;(9, 6);;(8, 5);1;4163
15;0.5;RemoveObject;(9, 6);;(8, 5);1;4164
15;0.5;RemoveObject;(9, 6);;(8, 5);1;4165
15;0.5;RemoveObject;(9, 6);MoveEast;(8, 5);1;4166
15;0.5;RemoveObject;(9, 6);MoveEast;(8, 5);1;4167
15;0.5;RemoveObject;(9, 6);MoveEast;(8, 5);1;4168
15;0.5;RemoveObject;(9, 6);MoveEast;(8, 5);1;4169
15;0.5;RemoveObject;(9, 6);MoveEast;(8, 5);1;4170
15;0.5;RemoveObject;(9, 6);MoveEast;(9, 5);1;4171
15;0.5;RemoveObject;(9, 6);MoveSouth;(9, 6);1;4172
15;0.5;RemoveObject;(9, 6);;(9, 6);1;4173
15;0.5;RemoveObject;(9, 6);;(9, 6);1;4174
15;0.5;RemoveObject;(9, 6);;(9, 6);1;4175
15;0.5;RemoveObject;(9, 6);;(9, 6);1;4176
15;0.5;RemoveObject;(9, 6);;(9, 6);1;4177
15;0.5;RemoveObject;(9, 6);;(9, 6);1;4178
15;0.5;RemoveObject;(9, 6);;(9, 6);1;4179
15;0.5;RemoveObject;(9, 6);MoveWest;(8, 6);1;4180
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4181
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4182
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4183
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4184
15;0.5;RemoveObject;(9, 6);MoveWest;(7, 6);1;4185
15;0.5;RemoveObject;(9, 6);;(7, 6);1;4186
15;0.5;RemoveObject;(9, 6);;(7, 6);1;4187
15;0.5;RemoveObject;(9, 6);;(7, 6);1;4188
15;0.5;RemoveObject;(9, 6);;(7, 6);1;4189
15;0.5;RemoveObject;(9, 6);;(7, 6);1;4190
15;0.5;RemoveObject;(9, 6);;(7, 6);1;4191
15;0.5;RemoveObject;(9, 6);;(7, 6);1;4192
15;0.5;RemoveObject;(9, 6);MoveWest;(6, 6);1;4193
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4194
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4195
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4196
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4197
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4198
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4199
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4200
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4201
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4202
15;0.5;RemoveObject;(9, 6);;(6, 6);1;4203
15;0.5;RemoveObject;(9, 6);MoveEast;(7, 6);1;4204
15;0.5;RemoveObject;(9, 6);;(7, 6);1;4205
15;0.5;RemoveObject;(9, 6);MoveEast;(8, 6);1;4206
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4207
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4208
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4209
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4210
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4211
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4212
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4213
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4214
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4215
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4216
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4217
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4218
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4219
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4220
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4221
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4222
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4223
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4224
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4225
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4226
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4227
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4228
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4229
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4230
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4231
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4232
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4233
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4234
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4235
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4236
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4237
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4238
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4239
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4240
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4241
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4242
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4243
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4244
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4245
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4246
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4247
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4248
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4249
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4250
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4251
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4252
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4253
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4254
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4255
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4256
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4257
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4258
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4259
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4260
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4261
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4262
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4263
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4264
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4265
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4266
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4267
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4268
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4269
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4270
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4271
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4272
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4273
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4274
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4275
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4276
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4277
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4278
15;0.5;RemoveObject;(9, 6);;(8, 6);1;4279
